Timestamp,ECG,GSR,Gas,Pulse_IR,Temp_Max,Label
372993,2591,28592,149,106401,35.00,-7.24,-4.98
373373,2697,28592,148,106557,35.24,-7.25,-4.97
373401,2619,28080,141,108138,35.00,-7.26,-4.94
373423,923,28080,138,108235,35.00,-7.22,-5.00
373445,985,28080,141,108309,35.00,-7.22,-5.01
373467,942,28080,139,108394,35.00,-7.24,-4.95
373489,1453,28080,137,108462,35.00,-7.22,-5.02
373511,2309,28080,145,108528,35.00,-7.16,-4.98
373533,2348,28080,145,108569,35.00,-7.24,-4.95
373555,2441,28080,147,108464,35.00,-7.16,-4.95
373577,2457,28080,149,107968,35.00,-7.25,-4.98
373619,2099,28080,151,106465,35.00,-7.21,-4.97
373641,1620,28080,149,106354,35.00,-7.20,-4.93
373663,1133,28080,141,106273,35.00,-7.24,-5.00
373685,927,28080,143,106211,35.00,-7.22,-4.95
373707,1033,28080,140,106152,35.00,-7.24,-5.01
373729,1369,28080,149,106141,35.00,-7.23,-4.94
373751,1897,28592,143,106203,35.00,-7.20,-4.97
373773,2333,28080,153,106342,35.00,-7.21,-4.98
373795,2595,28080,150,106477,35.00,-7.25,-4.95
373817,2595,28080,151,106571,35.00,-7.22,-5.00
373860,2261,28592,155,106692,35.00,-7.23,-4.99
373882,1479,28080,149,106769,35.00,-7.23,-5.02
373904,1051,28080,148,106852,35.00,-7.25,-4.95
373926,978,28080,149,106923,35.00,-7.24,-4.96
373948,1123,28080,145,106990,35.00,-7.20,-4.99
373970,1529,28080,141,107061,35.00,-7.26,-4.96
373992,2065,28080,149,107147,35.00,-7.24,-4.96
374395,2463,28080,151,107246,35.73,-7.20,-4.99
374423,2381,28592,135,106158,35.00,-7.21,-4.98
374445,805,28080,125,106107,35.00,-7.20,-4.98
374467,854,28592,126,106062,35.00,-7.22,-4.96
374489,982,28592,127,106054,35.00,-7.24,-4.97
374511,1429,28592,133,106106,35.00,-7.23,-4.96
374533,1950,28592,135,106253,35.00,-7.24,-4.98
374555,2285,28592,137,106394,35.00,-7.24,-4.97
374577,2515,28592,141,106497,35.00,-7.21,-4.96
374599,2474,28592,140,106546,35.00,-7.25,-4.96
374642,2043,28592,135,106690,35.00,-7.21,-4.98
374664,1324,28080,138,106761,35.00,-7.26,-5.00
374686,997,28592,135,106851,35.00,-7.27,-4.97
374708,987,28592,139,106933,35.00,-7.24,-4.96
374730,1224,28592,123,107032,35.00,-7.23,-5.00
374752,1651,28592,138,107124,35.00,-7.21,-4.98
374774,2196,28592,141,107213,35.00,-7.21,-4.96
374796,2553,28592,151,107324,35.00,-7.24,-5.02
374818,2663,28592,147,107402,35.00,-7.22,-4.96
374840,2504,28592,155,107490,35.00,-7.24,-4.98
374882,2073,28592,151,107764,35.00,-7.24,-4.99
374904,1607,28592,150,107827,35.00,-7.21,-4.97
374926,1235,28592,149,107886,35.00,-7.23,-4.98
374948,1128,28592,146,107960,35.00,-7.22,-5.01
374970,1363,28080,152,108067,35.00,-7.24,-4.94
374992,1743,28592,146,108150,35.00,-7.24,-4.98
375415,2249,28592,151,108244,36.62,-7.18,-5.00
375444,2331,28080,146,106824,35.00,-7.27,-4.96
375466,948,28080,135,106901,35.00,-7.24,-5.00
375488,781,28592,137,106981,35.00,-7.24,-4.97
375510,855,28592,138,107078,35.00,-7.23,-4.97
375532,1231,28592,137,107175,35.00,-7.22,-5.01
375554,1725,28592,139,107265,35.00,-7.21,-4.98
375576,2218,28080,146,107337,35.00,-7.23,-5.01
375598,2495,28592,151,107433,35.00,-7.21,-5.00
375620,2547,28592,147,107517,35.00,-7.26,-4.99
375642,2315,28592,153,107600,35.00,-7.24,-4.98
375684,1855,28592,147,107806,35.00,-7.23,-4.99
375706,1418,28080,149,107879,35.00,-7.23,-5.00
375728,1097,28080,149,107967,35.00,-7.25,-4.96
375750,1047,28080,141,108058,35.00,-7.23,-4.96
375772,1237,28080,143,108158,35.00,-7.26,-4.97
375794,1765,28592,147,108218,35.00,-7.25,-4.93
375816,2289,28592,151,108252,35.00,-7.24,-4.95
375838,2604,28592,151,108198,35.00,-7.21,-4.98
375860,2680,28592,155,107800,35.00,-7.21,-4.94
375882,2453,28080,151,107040,35.00,-7.23,-4.99
375925,1933,28080,156,106181,35.00,-7.23,-4.97
375947,1122,28080,138,106086,35.00,-7.25,-4.96
375969,889,28080,143,106010,35.00,-7.25,-4.96
375991,958,28080,139,105935,35.00,-7.24,-4.94
376437,1289,28080,139,105909,36.69,-7.20,-4.93
376466,2635,28080,151,107776,35.00,-7.22,-4.99
376488,1107,28080,137,107880,35.00,-7.24,-5.00
376510,955,28080,139,107942,35.00,-7.21,-5.00
376532,934,28080,141,108026,35.00,-7.24,-4.99
376554,1335,28592,135,108107,35.00,-7.26,-5.02
376576,1797,28592,141,108142,35.00,-7.21,-4.99
376598,2297,28592,147,108083,35.00,-7.23,-4.98
376620,2524,28592,147,107676,35.00,-7.26,-4.96
376642,2527,28592,142,106946,35.00,-7.23,-4.97
376664,2181,28592,150,106473,35.00,-7.25,-4.99
376706,1771,28592,141,106033,35.00,-7.21,-4.97
376728,1247,28592,137,105947,35.00,-7.20,-4.96
376750,979,28592,142,105883,35.00,-7.24,-4.99
376772,967,28592,137,105857,35.00,-7.24,-4.97
376794,1245,28080,139,105895,35.00,-7.30,-4.97
376816,1773,28592,139,105995,35.00,-7.25,-4.99
376838,2251,28592,149,106141,35.00,-7.27,-4.98
376860,2548,28592,150,106288,35.00,-7.22,-5.01
376882,2628,28592,154,106364,35.00,-7.25,-4.95
376904,2329,28592,159,106411,35.00,-7.26,-4.98
376926,1862,28592,150,106453,35.00,-7.21,-5.00
376967,1289,28592,148,106675,35.00,-7.23,-4.96
376989,1011,28592,142,106757,35.00,-7.24,-4.98
377713,809,28592,141,106856,35.42,-7.21,-4.98
377749,1227,28080,149,106588,35.00,-7.23,-4.97
377771,1119,28080,147,106665,35.00,-7.22,-4.99
377793,972,28592,149,106745,35.00,-7.20,-4.96
377815,1215,28592,146,106824,35.00,-7.24,-4.98
377837,1621,28592,149,106921,35.00,-7.28,-5.01
377859,2090,28592,149,106995,35.00,-7.19,-4.95
377881,2526,28592,159,107082,35.00,-7.22,-4.96
377903,2646,28592,153,107142,35.00,-7.18,-4.96
377925,2507,28592,155,107217,35.00,-7.27,-4.96
377947,2091,28592,151,107279,35.00,-7.25,-4.97
377990,1581,28592,149,107462,35.00,-7.24,-4.99
378734,907,28592,139,107549,35.16,-7.22,-4.97
378771,997,28592,149,107747,35.00,-7.24,-4.97
378793,1115,28592,149,107838,35.00,-7.24,-4.98
378815,1016,28592,153,107923,35.00,-7.24,-4.97
378837,1159,28592,145,107992,35.00,-7.24,-4.98
378859,1543,28592,148,108038,35.00,-7.25,-4.98
378881,2063,28592,151,107931,35.00,-7.22,-4.95
378903,2463,28592,154,107399,35.00,-7.22,-4.96
378925,2643,28592,157,106723,35.00,-7.23,-4.95
378947,2495,28592,153,106364,35.00,-7.23,-4.98
378969,2021,28592,156,106193,35.00,-7.20,-4.96
378991,1515,28592,150,106087,35.00,-7.23,-4.98
379032,1131,28592,149,105867,35.00,-7.22,-4.98
379054,959,28592,143,105863,35.00,-7.25,-5.02
379076,803,28592,147,105916,35.00,-7.22,-4.99
379098,1145,28592,142,106063,35.00,-7.24,-4.98
379120,1583,28592,151,106217,35.00,-7.23,-4.97
379142,2085,28592,153,106331,35.00,-7.24,-4.98
379164,2485,28592,157,106399,35.00,-7.25,-4.98
379186,2648,28592,165,106450,35.00,-7.21,-4.97
379208,2419,28784,165,106497,35.00,-7.26,-4.99
379230,1915,28592,158,106554,35.00,-7.21,-5.00
379273,1399,28592,157,106780,35.00,-7.26,-4.98
379295,957,28592,149,106877,35.00,-7.22,-4.96
379317,959,28592,150,106981,35.00,-7.25,-4.96
379339,1295,28592,151,107059,35.00,-7.22,-5.01
379361,1727,28592,149,107163,35.00,-7.21,-4.97
379383,2151,28784,147,107248,35.00,-7.25,-4.98
379405,2395,28592,154,107323,35.00,-7.21,-5.02
379427,2389,28592,149,107390,35.00,-7.24,-4.96
379449,2207,28592,153,107446,35.00,-7.23,-5.03
379471,1487,28592,145,107503,35.00,-7.23,-4.94
379513,1066,28592,140,107693,35.00,-7.25,-4.97
379535,939,28592,146,107749,35.00,-7.24,-5.01
379557,807,28592,137,107815,35.00,-7.24,-5.01
379579,1016,28592,135,107884,35.00,-7.22,-5.00
379601,1663,28592,143,107924,35.00,-7.22,-4.95
379623,2312,28784,143,107919,35.00,-7.24,-4.96
379645,2655,28784,151,107733,35.00,-7.25,-4.97
379667,2695,28784,147,107091,35.00,-7.20,-4.98
379689,2395,28784,150,106520,35.00,-7.18,-4.94
379711,1899,28784,140,106228,35.00,-7.23,-4.97
379754,1385,28784,145,105860,35.00,-7.24,-4.96
379776,757,28592,137,105775,35.00,-7.21,-4.96
379798,884,28592,143,105744,35.00,-7.23,-4.92
379820,1353,28784,141,105729,35.00,-7.24,-4.96
379842,1677,28784,143,105805,35.00,-7.20,-4.99
379864,2009,28784,151,105934,35.00,-7.24,-5.00
379886,2201,28592,153,106089,35.00,-7.26,-4.98
379908,2362,28592,157,106184,35.00,-7.24,-4.93
379930,2251,28784,167,106234,35.00,-7.27,-4.98
379952,1669,28784,158,106267,35.00,-7.22,-5.02
379994,1391,28592,165,106459,35.00,-7.22,-5.01
380521,1481,28592,169,106529,35.54,-7.21,-4.98
380556,1439,28592,132,105699,35.00,-7.23,-4.97
380578,607,28592,138,105698,35.00,-7.21,-4.98
380600,747,28592,137,105758,35.00,-7.24,-5.01
380622,1113,28592,132,105872,35.00,-7.23,-4.98
380644,1658,28592,139,106029,35.00,-7.21,-4.96
380666,2167,28592,145,106122,35.00,-7.21,-4.98
380688,2421,28592,147,106176,35.00,-7.24,-4.97
380710,2485,28592,152,106216,35.00,-7.23,-5.01
380732,2205,28592,153,106257,35.00,-7.20,-5.00
380754,1715,28592,153,106322,35.00,-7.25,-4.99
380796,1229,28592,149,106552,35.00,-7.24,-5.00
380818,973,28592,149,106629,35.00,-7.26,-4.98
380840,1085,28592,151,106714,35.00,-7.23,-4.98
380862,1437,28592,151,106804,35.00,-7.25,-4.96
380884,1981,28592,155,106882,35.00,-7.24,-4.95
380906,2455,28784,159,106934,35.00,-7.23,-4.98
380928,2799,28784,157,107010,35.00,-7.23,-4.97
380950,2847,28784,163,107086,35.00,-7.26,-4.94
380972,2491,28784,166,107153,35.00,-7.27,-4.99
380994,1908,28592,156,107217,35.00,-7.25,-4.93
381037,1379,28592,153,107362,35.00,-7.22,-4.96
381059,1047,28592,159,107463,35.00,-7.27,-4.98
381081,1189,28592,169,107552,35.00,-7.24,-4.98
381103,1607,28784,157,107624,35.00,-7.24,-4.99
381125,2021,28592,150,107685,35.00,-7.23,-4.98
381147,2453,28784,155,107726,35.00,-7.21,-4.98
381169,2567,28784,152,107684,35.00,-7.24,-5.02
381191,2456,28592,156,107312,35.00,-7.24,-4.99
381213,2085,28592,154,106657,35.00,-7.24,-4.96
381235,1515,28592,151,106222,35.00,-7.23,-4.97
381277,1086,28592,150,105764,35.00,-7.25,-4.98
381299,879,28592,149,105662,35.00,-7.21,-5.00
381321,1013,28592,148,105598,35.00,-7.24,-4.92
381343,1366,28592,150,105569,35.00,-7.24,-4.99
381365,1819,28592,147,105585,35.00,-7.19,-4.98
381387,2159,28592,149,105684,35.00,-7.22,-4.95
381409,2409,28592,143,105832,35.00,-7.21,-4.97
381431,2360,28592,148,105954,35.00,-7.27,-4.98
381453,2021,28592,142,106015,35.00,-7.28,-4.97
381475,1529,28592,148,106047,35.00,-7.22,-4.98
381497,1047,28592,141,106079,35.00,-7.24,-4.96
381538,893,28592,146,106249,35.00,-7.23,-4.99
381560,831,28592,141,106339,35.00,-7.22,-5.00
381582,1041,28592,141,106430,35.00,-7.26,-4.95
381604,1647,28592,149,106523,35.00,-7.20,-4.95
381626,2024,28592,149,106609,35.00,-7.19,-4.99
381648,2293,28592,141,106679,35.00,-7.19,-4.98
381670,2357,28592,137,106761,35.00,-7.22,-4.96
381692,2168,28592,139,106836,35.00,-7.20,-4.95
381714,1879,28592,135,106910,35.00,-7.25,-4.94
381736,1426,28592,141,106976,35.00,-7.20,-4.98
381778,1063,28592,140,107127,35.00,-7.26,-4.99
381800,1097,28592,141,107182,35.00,-7.24,-4.97
381822,1311,28592,143,107233,35.00,-7.20,-4.98
381844,1721,28592,151,107304,35.00,-7.24,-4.98
381866,2172,28592,149,107355,35.00,-7.21,-4.99
381888,2519,28592,143,107429,35.00,-7.25,-4.96
381910,2719,28592,150,107453,35.00,-7.27,-4.95
381932,2552,28592,147,107426,35.00,-7.20,-4.96
381954,2213,28592,153,107081,35.00,-7.24,-4.96
381976,1805,28592,143,106483,35.00,-7.21,-4.96
381998,1333,28592,151,106085,35.00,-7.22,-4.99
382039,1222,28592,150,105650,35.00,-7.21,-5.02
382061,1205,28592,152,105556,35.00,-7.25,-4.96
382083,1519,28592,153,105502,35.00,-7.26,-4.99
382105,1931,28592,157,105477,35.00,-7.25,-4.98
382127,2281,28592,149,105513,35.00,-7.22,-4.98
382149,2520,28592,155,105608,35.00,-7.25,-4.95
382171,2543,28592,148,105765,35.00,-7.23,-4.98
382193,2409,28592,149,105896,35.00,-7.28,-4.98
382215,2018,28592,147,105954,35.00,-7.23,-4.97
382237,1579,28592,148,105974,35.00,-7.24,-4.99
382280,1096,28592,139,106117,35.00,-7.25,-4.99
382302,907,28592,141,106185,35.00,-7.22,-4.96
382324,1189,28592,139,106276,35.00,-7.29,-4.97
382346,1656,28592,142,106353,35.00,-7.20,-4.98
382368,2055,28592,139,106438,35.00,-7.24,-4.92
382390,2347,28592,143,106518,35.00,-7.25,-4.96
382412,2420,28592,145,106610,35.00,-7.23,-4.98
382434,2223,28592,147,106698,35.00,-7.20,-4.99
382456,1787,28592,143,106770,35.00,-7.21,-4.97
382478,1299,28592,147,106846,35.00,-7.21,-4.95
382520,950,28592,141,107057,35.00,-7.27,-5.01
382542,883,28592,139,107108,35.00,-7.22,-4.96
382564,1062,28592,137,107182,35.00,-7.24,-4.97
382586,1453,28592,141,107272,35.00,-7.22,-4.98
382608,1941,28592,143,107356,35.00,-7.22,-5.02
382630,2397,28592,151,107415,35.00,-7.22,-4.97
382652,2639,28592,151,107491,35.00,-7.20,-4.98
382674,2569,28592,155,107530,35.00,-7.24,-4.95
382696,2121,28592,143,107480,35.00,-7.21,-4.99
382718,1567,28592,145,107079,35.00,-7.22,-4.93
382740,1080,28592,140,106468,35.00,-7.21,-4.99
382781,907,28592,147,105701,35.00,-7.24,-4.98
382803,882,28592,136,105603,35.00,-7.23,-4.96
382825,1119,28592,138,105511,35.00,-7.29,-4.99
382847,1590,28592,135,105425,35.00,-7.23,-4.93
382869,2027,28592,136,105395,35.00,-7.26,-4.98
382891,2381,28784,145,105402,35.00,-7.23,-4.98
382913,2411,28592,141,105501,35.00,-7.26,-4.96
382935,2287,28592,147,105662,35.00,-7.24,-4.97
382957,1817,28592,139,105795,35.00,-7.27,-4.94
382979,1323,28592,136,105868,35.00,-7.23,-4.99
383021,922,28592,137,106010,35.00,-7.25,-4.99
383043,768,28592,135,106075,35.00,-7.22,-4.99
383065,973,28784,138,106147,35.00,-7.22,-4.97
383087,1447,28592,135,106222,35.00,-7.21,-4.99
383109,1884,28592,136,106301,35.00,-7.21,-4.98
383131,2360,28592,149,106396,35.00,-7.26,-5.00
383153,2681,28784,148,106469,35.00,-7.23,-4.95
383175,2552,28784,149,106545,35.00,-7.24,-4.96
383197,2215,28784,151,106628,35.00,-7.24,-4.98
383219,1771,28592,149,106709,35.00,-7.21,-4.96
383241,1353,28784,147,106797,35.00,-7.26,-5.02
383282,1156,28784,143,106981,35.00,-7.24,-4.98
383304,1049,28784,141,107034,35.00,-7.26,-4.95
383326,1251,28784,141,107106,35.00,-7.20,-4.93
383348,1703,28784,147,107179,35.00,-7.19,-4.99
383370,2221,28784,151,107253,35.00,-7.25,-4.95
383392,2555,28784,155,107322,35.00,-7.27,-4.98
383414,2687,28784,151,107395,35.00,-7.23,-5.01
383436,2461,28784,160,107427,35.00,-7.25,-4.96
383458,2077,28784,148,107382,35.00,-7.23,-4.94
383480,1563,28784,155,107012,35.00,-7.26,-4.97
383523,1101,28784,143,105764,35.00,-7.21,-4.96
383545,999,28784,145,105636,35.00,-7.23,-4.96
383567,1299,28784,140,105528,35.00,-7.26,-4.98
383589,1775,28784,147,105416,35.00,-7.26,-4.93
383611,2285,28784,145,105321,35.00,-7.21,-4.98
383633,2597,28784,153,105273,35.00,-7.26,-4.96
383655,2641,28784,151,105279,35.00,-7.20,-5.00
383677,2343,28784,159,105361,35.00,-7.24,-4.98
383699,1934,28784,147,105503,35.00,-7.25,-4.96
383721,1363,28784,151,105638,35.00,-7.26,-4.97
383763,911,28592,147,105834,35.00,-7.26,-5.01
383785,804,28592,135,105880,35.00,-7.23,-4.94
383807,1032,28784,135,105948,35.00,-7.22,-5.00
383829,1517,28784,141,106019,35.00,-7.23,-4.99
383851,1983,28592,143,106104,35.00,-7.24,-5.00
383873,2301,28592,151,106154,35.00,-7.30,-4.99
383895,2442,28784,149,106244,35.00,-7.18,-5.01
383917,2271,28784,152,106315,35.00,-7.25,-5.00
383939,1823,28592,147,106402,35.00,-7.24,-4.99
383961,1341,28592,142,106481,35.00,-7.22,-4.99
383983,927,28592,139,106563,35.00,-7.24,-5.00
384024,823,28592,141,106731,35.00,-7.23,-4.97
384046,867,28592,137,106784,35.00,-7.24,-4.93
384068,1241,28592,139,106846,35.00,-7.24,-4.97
384090,1792,28592,147,106913,35.00,-7.24,-4.98
384112,2315,28592,151,106982,35.00,-7.24,-4.98
384134,2647,28784,156,107038,35.00,-7.25,-4.97
384156,2732,28784,153,107116,35.00,-7.24,-4.95
384178,2427,28592,154,107182,35.00,-7.23,-4.99
384200,1965,28592,155,107236,35.00,-7.21,-5.01
384222,1395,28592,151,107248,35.00,-7.24,-4.94
384264,1055,28592,146,105992,35.00,-7.29,-4.99
384286,931,28592,139,105718,35.00,-7.21,-4.94
384308,1147,28784,137,105567,35.00,-7.25,-4.99
384330,1647,28784,150,105449,35.00,-7.22,-4.98
384352,2121,28784,149,105349,35.00,-7.22,-4.98
384374,2495,28784,151,105268,35.00,-7.19,-4.97
384396,2553,28784,147,105205,35.00,-7.24,-4.97
384418,2329,28784,139,105202,35.00,-7.24,-5.00
384440,1853,28784,140,105269,35.00,-7.23,-4.99
384462,1357,28784,143,105392,35.00,-7.24,-4.99
384484,911,28784,135,105514,35.00,-7.24,-5.02
384525,869,28784,137,105641,35.00,-7.20,-4.99
384547,905,28784,137,105693,35.00,-7.23,-4.98
384569,1177,28784,136,105748,35.00,-7.24,-4.97
384591,1691,28784,141,105805,35.00,-7.19,-5.00
384613,2203,28784,145,105859,35.00,-7.23,-4.96
384635,2495,28784,149,105915,35.00,-7.23,-4.98
384657,2537,28784,151,105997,35.00,-7.24,-4.96
384679,2249,28784,147,106071,35.00,-7.22,-4.96
384701,1735,28784,145,106140,35.00,-7.21,-4.98
384723,1252,28784,138,106186,35.00,-7.22,-5.00
384766,965,28784,141,106343,35.00,-7.20,-4.99
384788,953,28784,139,106382,35.00,-7.24,-4.99
384810,1244,28784,138,106414,35.00,-7.23,-4.94
384832,1733,28784,139,106444,35.00,-7.21,-4.99
384854,2138,28784,147,106498,35.00,-7.26,-5.01
384876,2442,28784,145,106544,35.00,-7.25,-5.00
384898,2461,28784,145,106614,35.00,-7.26,-4.97
384920,2211,28784,149,106686,35.00,-7.18,-4.98
384942,1780,28784,145,106748,35.00,-7.21,-4.98
384964,1303,28784,143,106786,35.00,-7.26,-4.99
385370,1044,28784,142,105970,36.24,-7.23,-5.00
385407,1605,28784,141,105806,35.00,-7.22,-4.96
385429,982,28784,137,105870,35.00,-7.21,-4.96
385451,1271,28784,141,105949,35.00,-7.24,-5.00
385473,1767,28784,139,106038,35.00,-7.16,-4.94
385495,2345,28784,151,106119,35.00,-7.29,-4.98
385517,2577,29296,147,106177,35.00,-7.23,-4.98
385539,2605,29296,149,106236,35.00,-7.19,-4.96
385561,2229,29296,146,106286,35.00,-7.18,-4.96
385583,1803,28784,147,106362,35.00,-7.24,-4.95
385605,1275,28784,139,106433,35.00,-7.22,-4.98
385648,937,28784,136,106663,35.00,-7.24,-4.95
385670,939,28784,127,106758,35.00,-7.28,-5.00
385692,1385,28784,134,106815,35.00,-7.25,-4.96
385714,1853,28784,131,106788,35.00,-7.28,-4.97
385736,2295,29296,137,106469,35.00,-7.22,-5.00
385758,2425,28784,139,105957,35.00,-7.23,-4.97
385780,2397,28784,139,105597,35.00,-7.21,-5.00
385802,2039,28784,137,105379,35.00,-7.27,-4.98
385824,1543,28784,140,105220,35.00,-7.24,-4.97
385846,983,28784,139,105094,35.00,-7.23,-5.00
385888,743,28784,133,104888,35.00,-7.19,-4.92
385910,885,28784,125,104886,35.00,-7.27,-4.98
385932,1193,28784,140,104958,35.00,-7.24,-5.01
385954,1709,28784,134,105092,35.00,-7.23,-4.96
385976,2207,28784,141,105231,35.00,-7.24,-4.99
385998,2509,28784,141,105331,35.00,-7.24,-4.96
386020,2697,29296,149,105395,35.00,-7.25,-5.00
386042,2293,29296,143,105430,35.00,-7.23,-4.98
386064,1817,28784,145,105477,35.00,-7.22,-4.96
386086,1387,28784,147,105526,35.00,-7.24,-5.00
386108,1069,28784,147,105601,35.00,-7.20,-4.97
386149,1077,28784,137,105823,35.00,-7.21,-4.98
386171,1262,28784,141,105911,35.00,-7.21,-4.96
386193,1696,28784,143,105990,35.00,-7.21,-4.95
386215,2253,29296,153,106078,35.00,-7.23,-4.94
386237,2731,29296,155,106156,35.00,-7.25,-4.98
386259,3007,29296,159,106252,35.00,-7.24,-4.98
386281,2989,29296,165,106328,35.00,-7.22,-4.96
386303,2535,29296,167,106384,35.00,-7.20,-4.95
386325,1919,29296,157,106441,35.00,-7.23,-4.93
386347,1327,28784,157,106519,35.00,-7.24,-4.97
386389,1079,28784,155,106770,35.00,-7.22,-4.91
386411,1070,28784,149,106845,35.00,-7.24,-4.98
386433,1397,29296,149,106896,35.00,-7.23,-4.93
386455,1875,29296,152,106913,35.00,-7.24,-4.95
386477,2343,28784,154,106717,35.00,-7.23,-4.94
386499,2587,29296,159,106202,35.00,-7.21,-4.93
386521,2579,29296,156,105756,35.00,-7.24,-4.98
386543,2271,28784,154,105472,35.00,-7.23,-4.97
386565,1705,28784,151,105301,35.00,-7.26,-4.97
386587,1158,28784,147,105186,35.00,-7.25,-4.96
386609,847,28784,141,105069,35.00,-7.21,-4.94
386650,861,28784,142,104875,35.00,-7.18,-4.97
386672,937,28784,140,104914,35.00,-7.27,-4.95
386694,1289,28784,141,105038,35.00,-7.23,-4.97
386716,1724,29296,139,105193,35.00,-7.20,-5.00
386738,2137,28784,141,105304,35.00,-7.23,-4.97
386760,2455,29296,149,105344,35.00,-7.22,-4.95
386782,2281,29296,148,105388,35.00,-7.24,-4.97
386804,1875,29296,139,105439,35.00,-7.24,-4.99
386826,1369,29296,143,105483,35.00,-7.21,-4.94
386848,907,28784,138,105544,35.00,-7.25,-4.98
386891,743,28784,137,105761,35.00,-7.24,-4.96
386913,975,28784,125,105837,35.00,-7.23,-5.00
386935,1421,29296,138,105917,35.00,-7.23,-5.01
386957,1935,29296,136,105990,35.00,-7.23,-4.98
386979,2257,29296,144,106063,35.00,-7.23,-4.94
387413,2329,29296,140,106128,36.49,-7.22,-4.97
387452,2165,28784,184,105065,35.00,-7.22,-4.98
387474,1085,28784,143,105192,35.00,-7.20,-4.99
387496,1289,29296,137,105245,35.00,-7.22,-4.95
387518,1763,29296,135,105273,35.00,-7.20,-4.97
387540,2184,29296,140,105312,35.00,-7.25,-4.96
387562,2501,29296,141,105363,35.00,-7.25,-4.94
387584,2262,29296,143,105412,35.00,-7.23,-4.97
387606,1916,29296,137,105463,35.00,-7.24,-4.94
387628,1384,29296,141,105522,35.00,-7.22,-4.95
387650,806,29296,126,105573,35.00,-7.19,-4.99
387692,695,29296,133,105790,35.00,-7.22,-4.99
387714,888,29296,135,105845,35.00,-7.22,-4.96
387736,1261,29296,137,105884,35.00,-7.26,-4.96
387758,1693,29296,135,105935,35.00,-7.24,-4.99
387780,2184,29296,135,105981,35.00,-7.24,-4.97
387802,2302,29296,133,106034,35.00,-7.21,-4.99
387824,2137,29296,123,106097,35.00,-7.24,-4.98
387846,1608,29296,117,106158,35.00,-7.22,-4.98
387868,829,29296,103,106239,35.00,-7.24,-4.96
387890,424,29296,101,106324,35.00,-7.22,-4.98
387912,301,29296,104,106401,35.00,-7.22,-4.97
387953,423,29296,109,106371,35.00,-7.24,-4.97
387975,151,29296,87,105966,35.00,-7.23,-5.02
387997,600,29296,91,105527,35.00,-7.23,-4.99
388434,1306,29296,91,105246,35.83,-7.22,-4.95
388474,1368,29296,115,105873,35.00,-7.22,-4.95
388496,1497,29296,123,105917,35.00,-7.21,-4.99
388518,1741,29296,119,105959,35.00,-7.23,-4.98
388540,2056,30064,107,106001,35.00,-7.23,-4.99
388562,2322,29296,109,106043,35.00,-7.20,-4.95
388584,2581,30064,105,106101,35.00,-7.19,-5.00
388606,2488,30064,113,106179,35.00,-7.22,-4.97
388628,2195,30064,103,106240,35.00,-7.27,-4.97
388650,1847,29296,119,106293,35.00,-7.24,-4.97
388672,1589,29296,117,106318,35.00,-7.22,-4.97
388694,1483,29296,125,106279,35.00,-7.25,-4.98
388735,1599,29296,121,105179,35.00,-7.18,-4.96
