timestamp,ecg,gsr,gas,pulse,temp,acc_x,acc_y
556216,2445,24016,169,99999,35.00,-7.28,-4.88
556238,1801,24016,133,99999,35.00,-7.20,-4.91
556260,2014,24016,132,99999,35.00,-7.23,-4.88
556282,1961,24016,133,99999,35.00,-7.25,-4.91
556304,1975,24016,151,99999,35.00,-7.19,-4.88
556326,1961,24016,157,99999,35.00,-7.22,-4.87
556348,1863,24016,170,99892,35.00,-7.18,-4.92
556370,2105,24016,205,99551,35.00,-7.22,-4.90
556392,2297,24016,187,99348,35.00,-7.20,-4.89
556414,2350,24016,180,99188,35.00,-7.17,-4.91
556436,2426,24016,179,99095,35.00,-7.24,-4.90
556477,2655,24016,189,99014,35.00,-7.19,-4.85
556499,3021,24016,217,99132,35.00,-7.22,-4.91
556521,3179,24016,227,99247,35.00,-7.19,-4.92
556543,2667,24016,165,99292,35.00,-7.20,-4.85
556565,1628,24016,119,99323,35.00,-7.17,-4.89
556587,935,24016,95,99364,35.00,-7.22,-4.96
556609,95,24528,45,99432,35.00,-7.20,-4.89
556631,0,24528,55,99500,35.00,-7.19,-4.88
556653,0,24016,187,99594,35.00,-7.22,-4.89
556675,2101,24016,245,99691,35.00,-7.20,-4.90
556717,2335,24016,174,99909,35.00,-7.23,-4.92
556739,2404,24016,149,99909,35.00,-7.21,-4.88
556761,2121,24016,127,99909,35.00,-7.20,-4.92
556783,1717,24016,117,99909,35.00,-7.22,-4.90
556805,1182,24016,117,99909,35.00,-7.17,-4.91
556827,1593,24016,235,99909,35.00,-7.23,-4.91
556849,2757,24016,325,99909,35.00,-7.22,-4.86
556871,3179,24016,283,99909,35.00,-7.25,-4.92
556893,3045,24016,221,99909,35.00,-7.26,-4.94
556915,2664,24016,169,99909,35.00,-7.21,-4.90
556937,2175,24016,135,99909,35.00,-7.21,-4.91
556978,1828,24016,115,99909,35.00,-7.22,-4.87
557735,923,24528,55,99909,35.53,-7.20,-4.86
557760,3624,24016,191,99909,35.00,-7.23,-4.91
557782,2663,24016,153,99860,35.00,-7.25,-4.88
557804,2089,24016,133,99607,35.00,-7.20,-4.89
557826,1244,24528,102,99487,35.00,-7.25,-4.89
557848,165,24528,26,99412,35.00,-7.25,-4.91
557870,0,24528,53,99358,35.00,-7.22,-4.90
557892,0,24016,226,99354,35.00,-7.23,-4.91
557914,2885,24016,375,99398,35.00,-7.23,-4.91
557936,3885,24016,349,99516,35.00,-7.19,-4.91
557958,3901,24016,244,99629,35.00,-7.20,-4.87
558501,2983,24016,146,99799,34.86,-7.19,-4.91
558542,903,24016,298,99274,35.00,-7.20,-4.91
558564,3789,24016,317,99171,35.00,-7.23,-4.85
558586,3123,24016,214,99128,35.00,-7.22,-4.89
558608,2328,24016,159,99130,35.00,-7.25,-4.88
558630,2003,24016,155,99218,35.00,-7.20,-4.88
558652,1639,24016,111,99362,35.00,-7.21,-4.91
558674,551,24528,13,99530,35.00,-7.22,-4.87
558696,0,24528,2,99659,35.00,-7.25,-4.93
558718,0,24528,111,99738,35.00,-7.21,-4.89
558740,565,24016,251,99816,35.00,-7.20,-4.91
558782,3271,24016,403,99816,35.00,-7.22,-4.90
558804,3889,24016,213,99816,35.00,-7.21,-4.87
558826,2495,24016,157,99816,35.00,-7.23,-4.88
558848,2121,24016,157,99816,35.00,-7.20,-4.93
558870,1309,24016,81,99816,35.00,-7.19,-4.88
558892,0,24528,0,99816,35.00,-7.25,-4.90
558914,0,24528,104,99816,35.00,-7.22,-4.91
558936,261,24016,141,99816,35.00,-7.24,-4.90
558958,1913,24016,266,99816,35.00,-7.21,-4.91
558980,3891,24016,423,99816,35.00,-7.20,-4.92
559520,3929,24016,281,99816,35.28,-7.23,-4.91
559550,2005,24016,153,99074,35.00,-7.21,-4.88
559572,2079,24016,149,99116,35.00,-7.23,-4.90
559594,2201,24016,149,99162,35.00,-7.19,-4.87
559616,2181,24016,147,99230,35.00,-7.21,-4.87
559638,2141,24016,145,99319,35.00,-7.28,-4.88
559660,1997,24016,149,99413,35.00,-7.24,-4.92
559682,1865,24016,151,99502,35.00,-7.22,-4.92
559704,1873,24016,182,99586,35.00,-7.25,-4.90
559745,2037,24016,190,99811,35.00,-7.21,-4.90
559767,2034,24016,175,99922,35.00,-7.24,-4.90
559789,1972,24016,158,99922,35.00,-7.20,-4.95
559811,1947,24016,153,99922,35.00,-7.21,-4.94
559833,1997,24528,148,99922,35.00,-7.21,-4.85
559855,2085,24528,145,99922,35.00,-7.22,-4.90
559877,2075,24016,141,99922,35.00,-7.24,-4.93
559899,2009,24016,149,99977,35.00,-7.21,-4.90
559921,1882,24528,155,99554,35.00,-7.19,-4.88
559943,1822,24016,171,99163,35.00,-7.21,-4.94
559985,1809,24016,173,98649,35.00,-7.19,-4.90
560539,1755,24016,171,98572,35.28,-7.21,-4.89
560569,1743,24016,159,98572,35.00,-7.24,-4.88
560591,1941,24016,149,98572,35.00,-7.25,-4.90
560613,1897,24016,135,98572,35.00,-7.21,-4.89
560635,1849,24016,136,98572,35.00,-7.22,-4.93
560657,1911,24016,137,99755,35.00,-7.23,-4.90
560679,1865,24016,150,99388,35.00,-7.24,-4.90
560701,1719,24016,157,99145,35.00,-7.19,-4.91
560723,1739,24016,171,99017,35.00,-7.21,-4.91
560745,1715,24016,169,98920,35.00,-7.18,-4.93
560788,1737,24016,170,98915,35.00,-7.20,-4.89
560810,1863,24016,150,99065,35.00,-7.19,-4.86
560832,1875,24016,135,99210,35.00,-7.20,-4.95
560854,1891,24016,136,99313,35.00,-7.21,-4.90
560876,1913,24016,126,99365,35.00,-7.24,-4.90
560898,1871,24016,146,99397,35.00,-7.23,-4.90
560920,1817,24016,149,99416,35.00,-7.21,-4.89
560942,1689,24016,159,99430,35.00,-7.22,-4.92
560964,1671,24016,159,99399,35.00,-7.21,-4.87
560986,1589,23248,163,99366,35.00,-7.22,-4.88
561028,1603,24016,155,99378,35.00,-7.22,-4.90
561050,1947,24016,157,99411,35.00,-7.20,-4.87
561072,2121,24016,147,99486,35.00,-7.20,-4.89
561094,1991,24016,138,99577,35.00,-7.23,-4.94
561116,1829,24016,135,99687,35.00,-7.21,-4.90
561138,1688,24016,148,99795,35.00,-7.21,-4.89
561160,1677,24016,155,99890,35.00,-7.22,-4.88
561182,1709,24016,179,99948,35.00,-7.22,-4.88
561204,1701,24016,173,99993,35.00,-7.21,-4.87
561226,1627,24016,168,99993,35.00,-7.22,-4.93
561269,1659,24016,155,99993,35.00,-7.22,-4.90
561291,1819,24016,137,99993,35.00,-7.19,-4.91
561313,1930,24016,139,99993,35.00,-7.21,-4.88
561335,2026,24016,141,99993,35.00,-7.19,-4.89
561357,2004,24016,144,99993,35.00,-7.19,-4.94
561379,1869,24016,154,99993,35.00,-7.27,-4.88
561401,1701,24016,163,99541,35.00,-7.22,-4.87
561423,1681,24016,169,99162,35.00,-7.22,-4.93
561445,1752,24016,169,98899,35.00,-7.22,-4.91
561467,1787,24016,163,98763,35.00,-7.25,-4.91
561509,1832,24016,155,98670,35.00,-7.21,-4.85
561531,1977,24016,149,98753,35.00,-7.20,-4.85
561553,1997,24016,136,98916,35.00,-7.22,-4.91
561575,1951,24016,146,99071,35.00,-7.20,-4.91
561597,1801,24016,143,99183,35.00,-7.22,-4.88
561619,1781,24016,152,99261,35.00,-7.18,-4.85
561641,1809,24016,170,99337,35.00,-7.21,-4.89
561663,1747,24016,173,99407,35.00,-7.19,-4.89
561685,1678,24016,173,99486,35.00,-7.18,-4.96
561707,1711,24016,165,99562,35.00,-7.24,-4.86
561729,1786,24016,156,99640,35.00,-7.26,-4.90
561770,1871,24016,141,99894,35.00,-7.25,-4.91
561792,1903,24016,139,99894,35.00,-7.24,-4.91
561814,1864,24016,137,99894,35.00,-7.20,-4.88
561836,1803,24016,141,99894,35.00,-7.20,-4.92
561858,1741,24016,151,99894,35.00,-7.21,-4.83
561880,1727,24016,160,99894,35.00,-7.20,-4.88
561902,1725,24016,171,99894,35.00,-7.23,-4.90
561924,1741,24016,173,99894,35.00,-7.21,-4.88
561946,1726,24016,166,99894,35.00,-7.22,-4.90
561968,1799,24016,157,99894,35.00,-7.21,-4.89
562578,1909,24016,149,99894,35.05,-7.19,-4.89
562612,1861,24016,169,99894,35.00,-7.21,-4.89
562634,1912,24016,137,99894,35.00,-7.21,-4.88
562656,1757,24016,139,99894,35.00,-7.23,-4.88
562678,1739,24016,151,99894,35.00,-7.24,-4.91
562700,2055,24016,173,99894,35.00,-7.21,-4.89
562722,2191,24016,178,99894,35.00,-7.21,-4.88
562744,2103,24016,179,99894,35.00,-7.19,-4.90
562766,2032,24016,165,99894,35.00,-7.21,-4.91
562788,1881,24016,147,99894,35.00,-7.23,-4.88
562810,1829,24016,135,99894,35.00,-7.20,-4.91
562832,1771,24016,124,99894,35.00,-7.20,-4.89
562873,1631,24016,120,99894,35.00,-7.20,-4.92
562895,1255,24016,117,99693,35.00,-7.20,-4.91
562917,1023,24016,123,99218,35.00,-7.23,-4.91
562939,841,24016,138,98881,35.00,-7.20,-4.89
562961,866,24016,143,98682,35.00,-7.20,-4.92
562983,1159,24016,139,98560,35.00,-7.21,-4.89
563345,1255,24016,136,98493,35.23,-7.24,-4.93
563374,1755,24016,123,98493,35.00,-7.20,-4.87
563396,1769,24016,124,98493,35.00,-7.24,-4.89
563418,1711,24528,137,98493,35.00,-7.18,-4.93
563440,1483,24016,145,98493,35.00,-7.23,-4.89
563462,1499,24016,151,98493,35.00,-7.20,-4.84
563484,1691,24016,137,98493,35.00,-7.24,-4.87
563506,1907,24016,136,98493,35.00,-7.19,-4.91
563528,1450,24528,104,98493,35.00,-7.25,-4.86
563550,1439,24016,95,98493,35.00,-7.24,-4.87
563572,1159,24016,77,98493,35.00,-7.25,-4.90
563615,1145,24528,78,98493,35.00,-7.22,-4.93
563637,1693,24016,111,98493,35.00,-7.20,-4.88
563659,1695,24016,133,98493,35.00,-7.21,-4.93
563681,1573,24016,136,99729,35.00,-7.23,-4.86
563703,1555,24016,137,99439,35.00,-7.23,-4.91
563725,1592,24016,119,99249,35.00,-7.22,-4.87
563747,1546,24016,105,99134,35.00,-7.19,-4.91
563769,1557,24016,89,99057,35.00,-7.24,-4.90
563791,1673,24016,91,99022,35.00,-7.22,-4.87
563813,1183,24528,77,99047,35.00,-7.19,-4.90
563855,1291,24528,104,99357,35.00,-7.22,-4.90
563877,1863,24016,135,99381,35.00,-7.23,-4.92
563899,2031,24528,153,99401,35.00,-7.22,-4.90
563921,2299,24528,157,99461,35.00,-7.21,-4.90
563943,2525,24016,157,99520,35.00,-7.18,-4.91
563965,2984,24528,158,99581,35.00,-7.21,-4.92
563987,3450,24016,165,99669,35.00,-7.23,-4.93
564362,3511,24016,159,99740,35.17,-7.22,-4.91
564397,1543,24528,135,99719,35.00,-7.20,-4.89
564419,1353,24016,167,99339,35.00,-7.20,-4.89
564441,1639,24528,191,99111,35.00,-7.24,-4.90
564463,1862,24016,199,98966,35.00,-7.21,-4.89
564485,1965,24016,171,98891,35.00,-7.17,-4.88
564507,1724,24528,141,98826,35.00,-7.20,-4.88
564529,1370,24528,109,98787,35.00,-7.20,-4.87
564551,988,24528,101,98853,35.00,-7.21,-4.88
564573,920,24016,120,98971,35.00,-7.20,-4.90
564595,979,24016,141,99100,35.00,-7.24,-4.90
564637,1033,24016,160,99312,35.00,-7.24,-4.90
564659,1144,24016,154,99361,35.00,-7.20,-4.91
564681,997,24016,148,99423,35.00,-7.22,-4.89
564703,1055,24016,138,99468,35.00,-7.19,-4.90
564725,1171,24016,135,99535,35.00,-7.22,-4.91
564747,1324,24016,123,99607,35.00,-7.23,-4.92
564769,1565,24016,134,99712,35.00,-7.19,-4.91
564791,1607,24016,125,99793,35.00,-7.20,-4.90
564813,1579,24016,135,99875,35.00,-7.22,-4.89
564835,1405,24016,133,99964,35.00,-7.18,-4.89
564857,1231,24016,148,99964,35.00,-7.20,-4.87
564898,1168,24016,153,99964,35.00,-7.22,-4.87
564920,1449,24016,167,99964,35.00,-7.22,-4.90
564942,1515,24016,168,99964,35.00,-7.21,-4.88
564964,1517,24528,149,99964,35.00,-7.22,-4.93
564986,1629,24528,137,99964,35.00,-7.20,-4.92
565381,1651,24528,133,99964,35.41,-7.20,-4.88
565419,1611,24016,157,99731,35.00,-7.23,-4.91
565441,1423,24016,165,99825,35.00,-7.20,-4.90
565463,1413,24528,149,99938,35.00,-7.23,-4.91
565485,1567,24528,148,99938,35.00,-7.21,-4.90
565507,1807,24016,135,99938,35.00,-7.24,-4.87
565529,2025,24528,147,99938,35.00,-7.22,-4.87
565551,2093,24528,151,99938,35.00,-7.25,-4.89
565573,2068,24528,164,99938,35.00,-7.23,-4.91
565595,2003,24528,171,99938,35.00,-7.20,-4.89
565617,2052,24016,183,99938,35.00,-7.19,-4.91
565660,1995,24528,185,99938,35.00,-7.21,-4.91
565682,1765,24016,167,99938,35.00,-7.22,-4.90
565704,1749,24528,159,99938,35.00,-7.23,-4.88
565726,1765,24528,147,99938,35.00,-7.22,-4.91
565748,1961,24528,152,99938,35.00,-7.23,-4.92
565770,2109,24528,159,99938,35.00,-7.22,-4.92
565792,2129,24528,173,99938,35.00,-7.23,-4.88
565814,2194,24528,185,99938,35.00,-7.22,-4.88
565836,2181,24528,204,99938,35.00,-7.24,-4.89
565858,2066,24528,203,99938,35.00,-7.26,-4.90
565900,1973,24528,203,99252,35.00,-7.24,-4.89
565922,1854,24528,173,99099,35.00,-7.20,-4.91
565944,1817,24528,167,98988,35.00,-7.21,-4.91
565966,1981,24528,165,98923,35.00,-7.21,-4.89
565988,2087,24016,175,98891,35.00,-7.19,-4.90
566401,2259,24528,185,98952,35.63,-7.18,-4.91
566442,1278,24528,169,98952,35.00,-7.20,-4.90
566464,1113,24528,152,98952,35.00,-7.25,-4.91
566486,1125,24528,136,98952,35.00,-7.19,-4.88
566508,1309,24528,137,98952,35.00,-7.20,-4.89
566530,1391,24528,143,98952,35.00,-7.20,-4.90
566552,1399,24528,153,98952,35.00,-7.19,-4.90
566574,1405,24528,171,99529,35.00,-7.22,-4.90
566596,1367,24528,181,99058,35.00,-7.19,-4.93
566618,1449,24528,186,98714,35.00,-7.21,-4.91
566640,1607,24528,197,98490,35.00,-7.19,-4.90
566682,1816,24528,237,98149,35.00,-7.19,-4.93
566704,2007,24528,178,98099,35.00,-7.20,-4.90
566726,1754,24528,175,98136,35.00,-7.18,-4.88
566748,2222,24528,173,98248,35.00,-7.18,-4.91
566770,2159,24528,179,98383,35.00,-7.24,-4.93
566792,2090,24528,187,98486,35.00,-7.20,-4.91
566814,1909,24528,197,98544,35.00,-7.21,-4.93
566836,1975,24528,201,98587,35.00,-7.22,-4.90
566858,1749,24528,197,98631,35.00,-7.23,-4.91
566880,1367,24528,171,98678,35.00,-7.22,-4.87
566902,628,24528,137,98756,35.00,-7.19,-4.90
566943,171,24528,101,98899,35.00,-7.18,-4.94
566965,0,24624,57,98960,35.00,-7.20,-4.91
566987,0,24624,54,99023,35.00,-7.21,-4.92
567421,0,24624,53,99078,35.01,-7.21,-4.90
567450,3931,24528,326,98312,35.00,-7.21,-4.89
567472,3929,24528,379,98390,35.00,-7.24,-4.91
567494,3929,24528,381,98542,35.00,-7.18,-4.89
567516,3933,24528,341,98713,35.00,-7.18,-4.92
567538,3944,24528,327,98828,35.00,-7.21,-4.91
567560,3931,24528,285,98885,35.00,-7.20,-4.88
567582,3847,24528,233,98931,35.00,-7.19,-4.93
567624,2471,24528,181,99097,35.00,-7.23,-4.85
567646,1843,24528,151,99143,35.00,-7.19,-4.93
567668,1767,24528,141,99204,35.00,-7.21,-4.92
567690,1421,24528,141,99265,35.00,-7.22,-4.92
567712,1013,24528,155,99321,35.00,-7.18,-4.91
567734,571,24528,150,99417,35.00,-7.21,-4.90
567756,216,24528,141,99472,35.00,-7.22,-4.88
567778,555,24528,148,99533,35.00,-7.21,-4.90
567800,797,24528,133,99576,35.00,-7.21,-4.89
567822,990,24528,133,99630,35.00,-7.25,-4.90
567844,1239,24528,121,99672,35.00,-7.19,-4.92
567885,1629,24528,137,99822,35.00,-7.25,-4.89
567907,2152,24624,155,99880,35.00,-7.21,-4.88
567929,2293,24528,201,99963,35.00,-7.19,-4.90
567951,2623,24528,217,99963,35.00,-7.21,-4.89
567973,2235,24624,200,99963,35.00,-7.19,-4.90
567995,2324,24624,227,99963,35.00,-7.23,-4.93
568440,2809,24624,236,99963,35.73,-7.23,-4.91
568469,3925,24528,211,99400,35.00,-7.24,-4.85
568491,3925,24624,216,99497,35.00,-7.21,-4.93
568513,3926,24624,219,99592,35.00,-7.19,-4.89
568535,3895,24624,201,99704,35.00,-7.18,-4.87
568557,2443,24624,169,99798,35.00,-7.21,-4.89
568579,2521,24624,160,99890,35.00,-7.23,-4.90
568601,2513,24624,154,99962,35.00,-7.20,-4.91
568623,2285,24624,137,99962,35.00,-7.20,-4.88
568645,2200,24624,136,99962,35.00,-7.24,-4.94
568687,2285,24624,138,99962,35.00,-7.18,-4.88
568709,3239,24624,175,99962,35.00,-7.24,-4.90
568731,3452,24624,189,99962,35.00,-7.20,-4.89
568753,3753,24624,221,99962,35.00,-7.18,-4.91
568775,3439,24528,217,99962,35.00,-7.19,-4.93
568797,3079,24624,207,99900,35.00,-7.20,-4.90
568819,2661,24624,180,99408,35.00,-7.21,-4.87
568841,2269,24624,153,98991,35.00,-7.23,-4.88
568863,2127,24624,137,98711,35.00,-7.19,-4.90
568885,2138,24528,138,98513,35.00,-7.19,-4.92
568928,2197,24624,141,98249,35.00,-7.22,-4.88
568950,2012,24528,147,98271,35.00,-7.20,-4.90
568972,1876,24528,171,98383,35.00,-7.22,-4.89
568994,1991,24528,171,98488,35.00,-7.17,-4.94
569715,2071,24528,166,98580,35.34,-7.21,-4.89
569750,1972,24016,179,98372,35.00,-7.24,-4.89
569772,2011,24016,186,98477,35.00,-7.23,-4.88
569794,1915,24528,181,98563,35.00,-7.19,-4.89
569816,1863,24528,168,98643,35.00,-7.19,-4.86
569838,1926,24528,155,98765,35.00,-7.22,-4.87
569860,2039,24528,152,98864,35.00,-7.18,-4.91
569882,2015,24528,137,98977,35.00,-7.20,-4.85
569904,1910,24528,135,99066,35.00,-7.23,-4.93
569926,1919,24528,141,99159,35.00,-7.22,-4.90
569948,1847,24528,153,99247,35.00,-7.22,-4.90
569990,1815,24528,165,99542,35.00,-7.23,-4.91
570734,1623,24528,159,99620,35.24,-7.22,-4.92
570772,1499,24528,147,99668,35.00,-7.23,-4.91
570794,1315,24624,151,99726,35.00,-7.24,-4.92
570816,1379,24624,143,99784,35.00,-7.19,-4.91
570838,1655,24624,140,99851,35.00,-7.23,-4.89
570860,1943,24624,136,99922,35.00,-7.22,-4.89
570882,2121,24624,137,99922,35.00,-7.14,-4.85
570904,2199,24624,147,99922,35.00,-7.22,-4.88
570926,2191,24624,159,99922,35.00,-7.22,-4.88
570948,2171,24624,170,99922,35.00,-7.20,-4.90
570970,2070,24624,179,99922,35.00,-7.22,-4.88
570992,1865,24624,175,99922,35.00,-7.22,-4.89
571033,1765,24624,169,99158,35.00,-7.22,-4.93
571055,1715,24624,159,98793,35.00,-7.20,-4.90
571077,1687,24624,147,98538,35.00,-7.21,-4.90
571099,1689,24624,133,98346,35.00,-7.21,-4.88
571121,1717,24624,123,98227,35.00,-7.19,-4.88
571143,1799,24624,133,98170,35.00,-7.20,-4.90
571165,1833,24624,147,98177,35.00,-7.20,-4.86
571187,1823,24624,153,98224,35.00,-7.21,-4.90
571209,1765,24624,169,98352,35.00,-7.20,-4.90
571231,1708,24624,173,98528,35.00,-7.21,-4.88
571273,1677,24624,170,98816,35.00,-7.21,-4.90
571295,1843,24624,159,98891,35.00,-7.19,-4.93
571317,1864,24624,149,98960,35.00,-7.24,-4.88
571339,1836,24624,135,99042,35.00,-7.20,-4.91
571361,1725,24624,133,99111,35.00,-7.24,-4.91
571383,1614,25136,125,99202,35.00,-7.20,-4.85
571405,1467,25136,125,99267,35.00,-7.21,-4.89
571427,1305,25136,136,99361,35.00,-7.20,-4.92
571449,1208,25136,149,99443,35.00,-7.21,-4.89
571471,1123,25136,146,99513,35.00,-7.22,-4.89
571493,1223,25136,147,99594,35.00,-7.21,-4.87
571534,1499,25136,137,99814,35.00,-7.25,-4.84
571556,1696,25136,141,99876,35.00,-7.20,-4.89
571578,2012,25136,135,99936,35.00,-7.17,-4.89
571600,2215,25136,139,99936,35.00,-7.22,-4.89
571622,2315,25136,138,99936,35.00,-7.24,-4.90
571644,2343,25136,151,99936,35.00,-7.24,-4.94
571666,2325,25136,166,99936,35.00,-7.25,-4.93
571688,2319,25136,180,99936,35.00,-7.22,-4.92
571710,2380,25136,188,99936,35.00,-7.24,-4.88
571732,2325,25136,185,99936,35.00,-7.23,-4.87
571775,2124,25136,172,99151,35.00,-7.22,-4.91
571797,1836,25136,143,98824,35.00,-7.17,-4.93
571819,1737,25136,122,98595,35.00,-7.24,-4.88
571841,1609,25136,123,98439,35.00,-7.19,-4.88
571863,1625,25136,125,98331,35.00,-7.20,-4.91
571885,1677,25136,147,98269,35.00,-7.19,-4.88
571907,1785,25136,163,98267,35.00,-7.24,-4.89
571929,1895,25136,170,98316,35.00,-7.22,-4.93
571951,1931,25136,179,98448,35.00,-7.22,-4.92
571973,1947,25136,173,98611,35.00,-7.25,-4.88
572519,1997,25136,159,98859,35.33,-7.19,-4.91
572557,1823,25904,139,98547,35.00,-7.20,-4.88
572579,1759,25904,136,98407,35.00,-7.21,-4.91
572601,1707,26416,137,98303,35.00,-7.22,-4.90
572623,1767,25904,151,98229,35.00,-7.23,-4.88
572645,1723,25904,154,98238,35.00,-7.20,-4.88
572667,1640,25904,169,98300,35.00,-7.21,-4.92
572689,1597,26416,171,98424,35.00,-7.20,-4.89
572711,1627,25904,172,98528,35.00,-7.21,-4.88
572733,1679,25904,158,98598,35.00,-7.24,-4.88
572755,1647,25904,151,98617,35.00,-7.21,-4.88
572797,1631,26416,125,98785,35.00,-7.19,-4.91
572819,1553,26416,122,98829,35.00,-7.23,-4.88
572841,1557,26416,131,98886,35.00,-7.21,-4.88
572863,1499,26416,137,98948,35.00,-7.21,-4.92
572885,1503,26416,146,99021,35.00,-7.19,-4.93
572907,1501,26416,165,99066,35.00,-7.20,-4.88
572929,1612,26416,171,99119,35.00,-7.21,-4.88
572951,1783,26416,169,99179,35.00,-7.22,-4.85
572973,1897,26416,159,99234,35.00,-7.21,-4.87
572995,1963,25904,149,99265,35.00,-7.22,-4.87
573538,1991,26416,141,99306,34.56,-7.24,-4.89
573579,1949,25904,135,98537,35.00,-7.19,-4.89
573601,1931,25904,133,98616,35.00,-7.22,-4.87
573623,1901,25904,150,98699,35.00,-7.24,-4.89
573645,1941,25904,165,98779,35.00,-7.23,-4.88
573667,1971,25904,170,98845,35.00,-7.22,-4.92
573689,2027,25904,175,98906,35.00,-7.23,-4.90
573711,2094,25904,171,98973,35.00,-7.20,-4.87
573733,2190,25904,165,99029,35.00,-7.21,-4.89
573755,2236,25904,149,99102,35.00,-7.21,-4.89
573777,2201,25904,147,99152,35.00,-7.19,-4.90
573799,2159,26416,143,99225,35.00,-7.24,-4.89
573840,2071,25904,151,99446,35.00,-7.23,-4.92
573862,1867,25904,150,99536,35.00,-7.20,-4.92
573884,1762,26416,155,99603,35.00,-7.21,-4.88
573906,1699,26416,167,99652,35.00,-7.22,-4.86
573928,1623,26416,172,99649,35.00,-7.26,-4.91
573950,1577,26416,160,99410,35.00,-7.14,-4.81
573972,1653,26416,153,98989,35.00,-7.36,-5.07
573994,1661,26416,137,98554,35.00,-7.14,-4.84
574558,1710,26416,125,98249,35.34,-7.24,-4.91
574588,1843,26416,139,99544,35.00,-7.21,-4.91
574610,1829,26416,157,99646,35.00,-7.19,-4.90
574632,1907,26416,153,99752,35.00,-7.22,-4.91
574654,1994,26416,139,99843,35.00,-7.23,-4.91
574676,2079,26416,139,99927,35.00,-7.20,-4.86
574698,2069,26416,139,99870,35.00,-7.21,-4.93
574720,1989,26416,149,99578,35.00,-7.21,-4.90
574762,1946,26416,157,98601,35.00,-7.22,-4.90
574784,1907,26416,173,98445,35.00,-7.21,-4.90
574806,1833,26416,175,98350,35.00,-7.19,-4.91
574828,1865,26416,173,98285,35.00,-7.25,-4.86
574850,1881,26416,164,98269,35.00,-7.21,-4.87
574872,1879,26416,155,98285,35.00,-7.21,-4.91
574894,1883,26416,135,98371,35.00,-7.20,-4.90
574916,1882,26416,137,98482,35.00,-7.24,-4.89
574938,1853,26416,141,98571,35.00,-7.21,-4.89
574960,1883,26416,148,98620,35.00,-7.23,-4.85
574982,1829,26416,159,98661,35.00,-7.25,-4.93
575023,1807,26416,173,98733,35.00,-7.20,-4.91
575045,1723,26416,165,98822,35.00,-7.24,-4.92
575067,1659,26416,172,98901,35.00,-7.24,-4.92
575089,1684,26416,167,98966,35.00,-7.21,-4.90
575111,1686,26416,151,99035,35.00,-7.24,-4.92
575133,1715,26416,137,99122,35.00,-7.19,-4.90
575155,1674,26800,127,99216,35.00,-7.27,-4.92
575177,1691,26416,125,99299,35.00,-7.22,-4.90
575199,1696,26416,137,99399,35.00,-7.21,-4.91
575221,1676,26416,147,99507,35.00,-7.22,-4.91
575263,1658,26800,167,99812,35.00,-7.21,-4.89
575285,1691,26800,169,99906,35.00,-7.21,-4.89
575307,1695,26416,171,99995,35.00,-7.20,-4.91
575329,1736,26800,165,99995,35.00,-7.22,-4.93
575351,1771,26800,149,99995,35.00,-7.21,-4.89
575373,1715,26800,133,99995,35.00,-7.22,-4.88
575395,1619,26800,123,99995,35.00,-7.23,-4.89
575417,1533,26800,120,99995,35.00,-7.19,-4.90
575439,1619,26800,137,99995,35.00,-7.23,-4.92
575461,1655,26800,143,99995,35.00,-7.22,-4.89
575483,1659,26800,163,99975,35.00,-7.22,-4.88
575524,1603,26800,160,98714,35.00,-7.21,-4.89
575546,1591,26800,167,98515,35.00,-7.23,-4.90
575568,1657,26800,155,98357,35.00,-7.25,-4.92
575590,1757,26800,148,98249,35.00,-7.19,-4.90
575612,1833,26800,141,98203,35.00,-7.24,-4.87
575634,1911,26800,135,98194,35.00,-7.22,-4.88
575656,1957,26800,126,98256,35.00,-7.19,-4.87
575678,1903,26800,135,98379,35.00,-7.21,-4.86
575700,1893,26800,149,98505,35.00,-7.24,-4.93
575722,1877,26800,165,98565,35.00,-7.20,-4.88
575744,1932,26800,171,98595,35.00,-7.19,-4.90
575785,2008,26800,175,98715,35.00,-7.23,-4.88
575807,1887,26800,171,98760,35.00,-7.23,-4.90
575829,1869,26800,164,98809,35.00,-7.22,-4.89
575851,1919,26800,153,98864,35.00,-7.23,-4.85
575873,1901,27312,136,98957,35.00,-7.26,-4.88
575895,1883,27312,133,99016,35.00,-7.19,-4.92
575917,1845,27312,137,99080,35.00,-7.24,-4.85
575939,1835,27312,151,99142,35.00,-7.21,-4.89
575961,1813,26800,156,99207,35.00,-7.23,-4.92
575983,1779,26800,169,99278,35.00,-7.19,-4.93
576025,1787,27312,170,99440,35.00,-7.24,-4.88
576047,1915,26800,170,99499,35.00,-7.25,-4.87
576069,1959,27312,157,99573,35.00,-7.23,-4.91
576091,1990,27312,151,99650,35.00,-7.21,-4.88
576113,1958,26800,136,99697,35.00,-7.27,-4.90
576135,1883,27312,135,99768,35.00,-7.21,-4.89
576157,1831,26800,139,99812,35.00,-7.22,-4.90
576179,1727,26800,149,99864,35.00,-7.21,-4.93
576201,1636,26800,155,99907,35.00,-7.22,-4.82
576223,1525,26800,163,99859,35.00,-7.19,-4.86
576245,1451,27312,165,99597,35.00,-7.21,-4.91
576286,1532,26800,157,98367,35.00,-7.19,-4.90
576308,1695,26800,153,98195,35.00,-7.23,-4.91
