Timestamp,ECG,GSR,Gas,Pulse_IR,Temp_Max,Label
319858,547,1187778,133,107245,35.00,-6.50,-6.09
319880,1741,1179644,153,107232,35.00,-6.52,-6.12
319902,2148,1172028,163,107213,35.00,-6.48,-6.10
319924,1913,1165084,157,107193,35.00,-6.47,-6.10
319946,2693,1155628,179,107145,35.00,-6.45,-6.12
319968,3901,1153740,181,107133,35.00,-6.51,-6.12
319990,3334,1152844,169,107221,35.00,-6.45,-6.11
320031,1247,1150348,121,107578,35.00,-6.46,-6.09
320053,2231,1150348,145,107663,35.00,-6.50,-6.05
320075,1415,1147404,123,107729,35.00,-6.49,-6.05
320097,0,1144692,115,107817,35.00,-6.39,-6.11
320119,0,1142196,134,107959,35.00,-6.61,-6.06
320141,1295,1142196,157,108070,35.00,-6.44,-6.13
320163,4095,1142900,202,108116,35.00,-6.46,-6.12
320185,4095,1139252,183,108089,35.00,-6.50,-6.09
320207,4095,1138644,176,108059,35.00,-6.58,-6.10
320229,580,1136468,117,108107,35.00,-6.53,-6.07
320272,53,1134484,137,108400,35.00,-6.43,-6.05
320294,1435,1133204,111,108478,35.00,-6.44,-6.07
320316,540,1130468,117,108450,35.00,-6.51,-6.10
320338,1823,1128292,153,108040,35.00,-6.49,-6.08
320360,2348,1128676,158,107331,35.00,-6.52,-6.07
320382,2009,1127012,159,106601,35.00,-6.49,-6.09
320404,2424,1125028,171,106119,35.00,-6.52,-6.08
320426,3020,1122852,175,105943,35.00,-6.50,-6.07
320448,3149,1122340,166,105983,35.00,-6.55,-6.09
320470,2611,1119556,149,106170,35.00,-6.49,-6.10
320512,1723,1115908,125,107043,35.00,-6.51,-6.03
320534,1589,1114628,137,107164,35.00,-6.49,-6.08
320556,2019,1112824,143,107245,35.00,-6.54,-6.10
320578,1493,1113592,139,107333,35.00,-6.52,-6.05
320600,1467,1111928,151,107389,35.00,-6.51,-6.08
320622,2103,1108664,168,107443,35.00,-6.50,-6.10
320644,2535,1107768,169,107483,35.00,-6.47,-6.09
320666,2467,1107768,165,107503,35.00,-6.54,-6.06
320688,2449,1108152,156,107512,35.00,-6.50,-6.08
320710,2013,1107256,145,107563,35.00,-6.48,-6.09
320732,1353,1105880,125,107686,35.00,-6.51,-6.09
320773,1067,1105880,123,108027,35.00,-6.50,-6.03
320795,1577,1099544,136,108158,35.00,-6.50,-6.08
320817,1284,1100440,135,108298,35.00,-6.47,-6.08
320839,1684,1101720,151,108410,35.00,-6.48,-6.05
320861,2431,1099928,169,108450,35.00,-6.49,-6.08
320883,3100,1101720,181,108362,35.00,-6.50,-6.03
320905,3624,1102424,181,108305,35.00,-6.55,-6.07
320927,2955,1101720,159,108269,35.00,-6.51,-6.06
320949,2345,1100440,142,108291,35.00,-6.53,-6.08
320971,1561,1101720,122,108313,35.00,-6.53,-6.07
321558,1207,1102424,121,108366,37.17,-6.56,-6.04
321595,1427,1111928,158,106395,35.00,-6.51,-6.09
321617,1271,1107256,135,106431,35.00,-6.50,-6.07
321639,2351,1103704,163,106470,35.00,-6.54,-6.06
321661,3611,1101208,189,106552,35.00,-6.63,-6.09
321683,4095,1095912,180,106542,35.00,-6.62,-6.09
321705,1835,1093544,155,106179,35.00,-6.53,-6.08
321727,2205,1090088,152,105663,35.00,-6.52,-6.10
321749,1576,1086024,125,105206,35.00,-6.50,-6.07
321771,389,1085512,116,104866,35.00,-6.55,-6.04
321793,775,1084808,123,104669,35.00,-6.49,-6.08
321836,1077,1081864,137,104896,35.00,-6.47,-6.14
321858,1679,1085320,154,105196,35.00,-6.55,-6.03
321880,3608,1086792,185,105452,35.00,-6.54,-6.06
321902,1769,1086792,155,105608,35.00,-6.49,-6.09
321924,2219,1087688,167,105662,35.00,-6.50,-6.07
321946,2231,1090088,157,105670,35.00,-6.52,-6.06
321968,1851,1089576,138,105639,35.00,-6.53,-6.10
321990,1813,1089480,137,105596,35.00,-6.53,-6.07
322575,1333,1091368,121,105599,36.83,-6.56,-6.47
322618,1929,1097704,153,105840,35.00,-6.53,-6.07
322640,2533,1095528,169,105852,35.00,-6.53,-6.07
322662,2846,1097704,175,105951,35.00,-6.49,-6.05
322684,2535,1096424,163,106135,35.00,-6.48,-6.07
322706,1738,1095912,139,106354,35.00,-6.56,-6.04
322728,1534,1097192,135,106511,35.00,-6.57,-6.04
322750,1149,1096424,121,106626,35.00,-6.55,-6.07
322772,859,1095528,125,106758,35.00,-6.55,-6.03
322794,1340,1099032,139,106912,35.00,-6.66,-5.98
322816,1991,1100440,157,107012,35.00,-6.55,-6.10
322858,2395,1099544,167,107093,35.00,-6.53,-6.07
322880,2733,1103192,177,107082,35.00,-6.52,-6.05
322902,3046,1103704,175,106819,35.00,-6.50,-6.09
322924,3196,1104600,173,106099,35.00,-6.49,-6.03
322946,2249,1105880,145,105229,35.00,-6.46,-6.06
322968,1624,1107256,123,104542,35.00,-6.51,-6.08
322990,1588,1109432,127,104252,35.00,-6.60,-6.02
323593,1191,1111416,131,104284,36.51,-6.58,-6.05
323624,1917,1124516,151,104874,35.00,-6.49,-6.09
323646,990,1134484,137,104386,35.00,-6.50,-6.09
323668,1075,1139252,125,104215,35.00,-6.56,-6.05
323690,983,1138644,122,104312,35.00,-6.52,-6.06
323712,1293,1133204,134,104564,35.00,-6.54,-6.07
323734,1675,1131796,148,104810,35.00,-6.56,-6.12
323756,2381,1129956,167,104991,35.00,-6.52,-6.06
323778,2637,1125028,173,105146,35.00,-6.54,-6.07
323821,2520,1118788,168,105554,35.00,-6.54,-6.10
323843,2011,1105880,149,105554,35.00,-6.50,-6.07
323865,1951,1100440,141,105494,35.00,-6.53,-6.08
323887,1469,1093544,123,105433,35.00,-6.48,-6.09
323909,483,1062752,115,105461,35.00,-6.51,-6.07
323931,405,1040447,121,105570,35.00,-6.49,-6.05
323953,1322,13611119,147,105751,35.00,-6.52,-6.10
323975,2325,13602703,167,105951,35.00,-6.50,-6.08
323997,2397,13594039,169,106079,35.00,-6.51,-6.07
324359,2329,13582359,164,106175,36.56,-6.52,-6.09
324387,2789,982523,163,105344,35.00,-6.52,-6.07
324409,1300,13578855,120,105066,35.00,-6.52,-6.04
324431,1003,13603407,134,105079,35.00,-6.47,-6.08
324453,2136,13645664,151,105263,35.00,-6.59,-6.01
324475,3412,1099928,168,105509,35.00,-6.51,-6.11
324497,2841,1116804,174,105757,35.00,-6.53,-6.06
324519,1991,1131796,155,105996,35.00,-6.53,-6.10
324541,2724,1146892,169,106127,35.00,-6.52,-6.05
324583,1815,1155116,141,106290,35.00,-6.49,-6.04
324605,1405,1171420,149,106240,35.00,-6.52,-6.06
324627,777,1176956,119,106161,35.00,-6.53,-6.07
324649,1203,1187874,133,106137,35.00,-6.49,-6.09
324671,1084,1196002,136,106210,35.00,-6.53,-6.07
324693,1222,1201490,147,106324,35.00,-6.50,-6.08
324715,1433,1206450,151,106433,35.00,-6.49,-6.09
324737,2348,1210610,171,106517,35.00,-6.54,-6.06
324759,2777,1217866,175,106573,35.00,-6.51,-6.06
324781,2762,1221162,163,106646,35.00,-6.51,-6.08
324823,2483,1221162,152,106762,35.00,-6.52,-6.09
324845,1380,1226090,122,106852,35.00,-6.52,-6.06
324867,1229,1226986,127,106955,35.00,-6.51,-6.07
324889,1263,1230618,127,107034,35.00,-6.48,-6.05
324911,943,1230106,133,107082,35.00,-6.54,-6.09
324933,1131,1227498,147,107122,35.00,-6.55,-6.08
324955,2066,1215114,169,107196,35.00,-6.52,-6.05
324977,3387,1190050,189,107196,35.00,-6.54,-6.03
324999,4095,1141428,191,106943,35.00,-6.51,-6.09
325021,4095,1123620,171,106361,35.00,-6.67,-6.02
325043,0,1122852,111,105717,35.00,-6.54,-6.05
325084,1515,1131796,154,104762,35.00,-6.49,-6.05
325106,1403,1135956,111,104857,35.00,-6.48,-6.03
325128,1783,1134484,139,105019,35.00,-6.43,-6.09
325150,107,1138644,103,105182,35.00,-6.55,-6.07
325172,0,1159788,133,105287,35.00,-6.49,-6.07
325194,857,1174972,155,105396,35.00,-6.52,-6.09
325216,3078,1185602,180,105506,35.00,-6.54,-6.09
325238,2157,1198738,159,105569,35.00,-6.50,-6.10
325260,3115,1204274,173,105566,35.00,-6.52,-6.06
325282,2429,1214218,147,105540,35.00,-6.50,-6.10
325325,1253,1226602,117,105563,35.00,-6.50,-6.08
325347,0,1238330,115,105667,35.00,-6.53,-6.08
325369,1907,1246470,153,105750,35.00,-6.51,-6.03
325391,2315,1249350,154,105811,35.00,-6.56,-6.08
325413,2141,1252806,155,105881,35.00,-6.48,-6.05
325435,1997,1257574,163,105995,35.00,-6.47,-6.07
325457,2379,1265750,167,106166,35.00,-6.51,-6.11
325479,2661,1274486,167,106267,35.00,-6.51,-6.09
325501,2327,1277966,152,106317,35.00,-6.50,-6.07
325523,1047,1282638,115,106298,35.00,-6.53,-6.09
325565,1339,1284302,135,106393,35.00,-6.52,-6.05
325587,905,1277942,116,106429,35.00,-6.52,-6.04
325609,521,1280654,125,106285,35.00,-6.53,-6.07
325631,1099,1279246,149,105778,35.00,-6.51,-6.07
325653,1976,1279246,159,105112,35.00,-6.53,-6.07
325675,2699,1281422,173,104544,35.00,-6.51,-6.08
325697,2263,1276150,165,104192,35.00,-6.51,-6.10
325719,2827,1277430,166,104048,35.00,-6.53,-6.08
325741,2445,1284302,149,104081,35.00,-6.51,-6.07
325763,2095,1286702,137,104234,35.00,-6.49,-6.06
325785,1823,1284302,136,104466,35.00,-6.48,-6.06
325826,845,1275254,118,104969,35.00,-6.50,-6.08
325848,1032,1249350,123,105123,35.00,-6.51,-6.07
325870,555,1238330,123,105211,35.00,-6.53,-6.07
325892,1559,1232794,153,105241,35.00,-6.58,-6.09
325914,1990,1221930,160,105243,35.00,-6.50,-6.09
325936,3271,1208946,184,105237,35.00,-6.50,-6.10
325958,3253,1196002,173,105251,35.00,-6.50,-6.10
325980,2087,1183618,151,105287,35.00,-6.53,-6.08
326391,1624,1179132,137,105371,36.60,-6.49,-6.13
326427,2713,1081352,176,105093,35.00,-6.51,-6.06
326449,1483,1132692,140,105146,35.00,-6.53,-6.05
326471,2101,1140532,163,105045,35.00,-6.54,-6.06
326493,2042,1135956,158,104910,35.00,-6.50,-6.06
326515,2162,1140532,166,104917,35.00,-6.52,-6.05
326537,2340,1146892,160,104988,35.00,-6.52,-6.08
326559,1909,1150860,147,104974,35.00,-6.54,-6.05
326581,1311,1151052,125,104893,35.00,-6.54,-6.10
326603,1095,1153740,125,104867,35.00,-6.56,-6.06
326625,893,1155020,121,104937,35.00,-6.53,-6.06
326647,1103,1152844,127,105059,35.00,-6.52,-6.05
326688,1305,1148684,140,105668,35.00,-6.54,-6.07
326710,1563,1075376,147,105762,35.00,-6.51,-6.07
326732,2680,1064976,173,105813,35.00,-6.49,-6.06
326754,3059,1126308,178,105919,35.00,-6.50,-6.10
326776,3291,1151564,179,106089,35.00,-6.50,-6.05
326798,2257,1158572,153,106223,35.00,-6.55,-6.06
326820,2017,1159788,143,106293,35.00,-6.53,-6.05
326842,1289,1163244,125,106260,35.00,-6.53,-6.08
326864,677,1165980,116,105925,35.00,-6.51,-6.09
326886,3340,1168732,169,105265,35.00,-6.54,-6.06
326929,3079,1170908,157,103609,35.00,-6.54,-6.08
326951,1572,1159788,147,103390,35.00,-6.54,-6.03
326973,1573,1158572,157,103381,35.00,-6.49,-6.08
326995,2350,1161452,169,103575,35.00,-6.51,-6.06
327407,3075,1167964,167,103809,36.94,-6.57,-6.00
327435,1181,1140916,141,105881,35.00,-6.66,-6.14
327457,1909,1139252,141,105957,35.00,-6.48,-6.17
327479,1786,1144692,139,106046,35.00,-6.50,-6.04
327501,1865,1146356,137,105930,35.00,-6.61,-6.12
327523,3871,1142708,167,105425,35.00,-6.48,-6.02
327545,3947,1140020,169,104696,35.00,-6.63,-6.09
327567,1527,1138132,136,104091,35.00,-6.55,-6.08
327589,0,1137364,121,103787,35.00,-6.49,-6.08
327630,663,1140532,149,104159,35.00,-6.56,-6.02
327652,4095,1140916,195,104462,35.00,-6.60,-5.88
327674,4095,1142196,179,104732,35.00,-6.69,-5.98
327696,1068,1142900,133,104897,35.00,-6.59,-6.02
327718,1517,1143412,137,105047,35.00,-6.51,-6.00
327740,779,1141428,122,105167,35.00,-6.49,-6.03
327762,397,1142196,117,105198,35.00,-6.54,-6.02
327784,775,1144180,119,105169,35.00,-6.50,-6.06
327806,1613,1143412,151,105147,35.00,-6.50,-6.04
327828,4095,1140916,183,105189,35.00,-6.54,-6.08
327850,2184,1140916,164,105317,35.00,-6.51,-6.06
327891,782,1140532,148,105692,35.00,-6.55,-6.03
327913,2669,1136852,173,105901,35.00,-6.52,-6.03
327935,2725,1137364,171,106051,35.00,-6.57,-6.02
327957,3027,1135956,165,106141,35.00,-6.51,-5.96
327979,1340,1130468,135,106215,35.00,-6.51,-6.07
328426,681,1129188,117,106280,37.05,-6.55,-6.01
328455,2029,1129188,151,105681,35.00,-6.56,-6.02
328477,2347,1124516,140,105668,35.00,-6.55,-6.08
328499,2071,1126308,137,105659,35.00,-6.52,-6.07
328521,1479,1125028,123,105671,35.00,-6.55,-6.05
328543,1319,1122340,125,105712,35.00,-6.55,-6.06
328565,1383,1122852,137,105821,35.00,-6.52,-6.04
328587,1707,1122244,149,105937,35.00,-6.56,-6.06
328609,2419,1118788,168,106047,35.00,-6.50,-6.08
328631,3337,1114628,186,106139,35.00,-6.51,-6.04
328673,3379,1101720,182,106413,35.00,-6.38,-5.96
328695,2632,1092264,157,106516,35.00,-6.54,-6.08
328717,2603,1094248,153,106629,35.00,-6.58,-6.12
328739,1717,1095528,125,106698,35.00,-6.52,-6.05
328761,1699,1094248,136,106747,35.00,-6.60,-6.09
328783,957,1092264,122,106759,35.00,-6.52,-6.03
328805,297,1089576,120,106859,35.00,-6.52,-6.05
328827,1705,1084808,147,107031,35.00,-6.69,-6.06
328849,2296,1083144,167,107118,35.00,-6.53,-6.05
328871,372,1081352,107,106730,35.00,-6.41,-6.28
328914,4095,1072592,203,104947,35.00,-6.53,-6.01
328936,2285,1027503,155,104810,35.00,-6.44,-6.11
328958,3189,13604175,151,104888,35.00,-6.51,-6.09
328980,1496,13604175,124,105049,35.00,-6.52,-6.03
329697,522,13620575,117,105296,36.90,-6.38,-6.15
329736,1479,1140532,123,106003,35.00,-6.49,-6.08
329758,1659,1137364,139,105961,35.00,-6.50,-6.08
329780,1253,1135956,123,105852,35.00,-6.54,-6.09
329802,1325,1135956,136,105761,35.00,-6.51,-6.06
329824,1485,1132308,141,105670,35.00,-6.50,-6.07
329846,1691,1120068,151,105665,35.00,-6.49,-6.07
329868,2163,1105976,165,105743,35.00,-6.51,-6.09
329890,2413,1095912,167,105857,35.00,-6.50,-6.09
329912,2057,1089480,157,105966,35.00,-6.54,-6.00
329934,2217,1084808,155,106072,35.00,-6.49,-6.11
329976,2315,1083528,143,106449,35.00,-6.40,-6.13
329998,1817,1079152,125,106491,35.00,-6.45,-6.10
330020,1193,1075376,133,106538,35.00,-6.56,-6.05
330042,1115,1074480,139,106598,35.00,-6.51,-6.05
330064,1179,1074992,139,106657,35.00,-6.53,-6.07
330086,1975,1074480,166,106735,35.00,-6.48,-6.03
330108,2522,1074992,171,106815,35.00,-6.59,-6.08
330130,3029,1077872,180,106635,35.00,-6.45,-5.99
330152,3238,1084040,173,106009,35.00,-6.46,-6.08
330174,2489,1093544,155,105249,35.00,-6.50,-6.07
330196,1083,1098264,123,104668,35.00,-6.51,-6.03
330237,901,1104088,119,104442,35.00,-6.51,-6.02
330259,955,1101912,121,104648,35.00,-6.53,-6.04
330281,1016,1099928,121,104926,35.00,-6.51,-6.04
330303,1359,1095912,137,105231,35.00,-6.55,-6.05
330325,1671,1093544,148,105503,35.00,-6.55,-6.07
330347,2087,1093544,160,105750,35.00,-6.50,-6.04
330369,2579,1094248,169,105843,35.00,-6.54,-6.05
330391,2835,1093032,173,105865,35.00,-6.53,-6.05
330413,2493,1092264,156,105827,35.00,-6.49,-6.07
330435,2063,1093736,147,105890,35.00,-6.50,-6.05
330477,1574,1095912,133,105862,35.00,-6.51,-6.09
330499,1233,1096424,121,105851,35.00,-6.51,-6.05
330521,1200,1095912,127,105928,35.00,-6.54,-6.06
330543,1593,1091368,147,106067,35.00,-6.56,-6.06
330565,1903,1081328,151,106175,35.00,-6.50,-6.08
330587,2408,1071824,171,106324,35.00,-6.56,-6.06
330609,2551,1069136,172,106446,35.00,-6.49,-6.08
330631,2552,1066256,169,106502,35.00,-6.54,-6.07
330653,2361,1066768,155,106567,35.00,-6.51,-6.07
330675,1897,1066768,141,106623,35.00,-6.55,-6.09
330697,1453,1066256,133,106685,35.00,-6.56,-6.04
330738,1273,1067152,137,106781,35.00,-6.52,-6.08
330760,1129,1067152,133,106828,35.00,-6.53,-6.07
330782,1273,1066768,140,106667,35.00,-6.53,-6.04
330804,1541,1067664,149,106141,35.00,-6.54,-6.04
330826,2040,1070416,159,105468,35.00,-6.56,-6.07
330848,2367,1071824,167,104889,35.00,-6.52,-6.04
330870,2535,1070928,168,104612,35.00,-6.50,-6.09
330892,2579,1073200,163,104632,35.00,-6.53,-6.12
330914,2015,1074992,142,104805,35.00,-6.53,-6.08
330936,1695,1073200,138,105020,35.00,-6.50,-6.08
330979,1214,1077360,133,105594,35.00,-6.58,-6.05
331733,1147,1080048,136,105754,36.83,-6.55,-6.07
331761,2091,1112824,143,105706,35.00,-6.52,-6.08
331783,2174,1110136,155,105585,35.00,-6.33,-6.07
331805,2665,1108152,181,105589,35.00,-6.35,-5.93
331827,2782,1107768,173,105685,35.00,-6.44,-6.10
331849,3213,1111416,183,105809,35.00,-6.50,-6.04
331871,2796,1112312,163,105870,35.00,-6.56,-6.10
331893,2365,1110648,153,105937,35.00,-6.51,-6.10
331915,1541,1111928,133,106048,35.00,-6.54,-6.10
331937,1159,1113592,124,106165,35.00,-6.51,-6.09
331959,1112,1110136,135,106233,35.00,-6.53,-6.08
332501,1356,1110648,146,106416,36.71,-6.49,-6.11
332543,3147,1068944,180,106251,35.00,-6.56,-6.23
332565,2440,1099032,164,106306,35.00,-6.48,-6.10
332587,1978,1109432,157,106375,35.00,-6.47,-6.08
332609,2267,1115908,163,106453,35.00,-6.51,-6.03
332631,2165,1118084,146,106533,35.00,-6.48,-6.05
332653,1489,1111416,132,106573,35.00,-6.50,-6.11
332675,921,1104600,125,106382,35.00,-6.45,-6.11
332697,0,1101912,114,105830,35.00,-6.57,-6.04
332719,411,1099032,127,105121,35.00,-6.45,-6.11
332741,1223,1086024,147,104555,35.00,-6.51,-6.06
332783,1973,1073200,165,104564,35.00,-6.51,-6.07
332805,2905,1064416,173,104744,35.00,-6.55,-6.07
332827,2617,1061472,165,104912,35.00,-6.60,-6.19
332849,2131,1060768,155,105134,35.00,-6.51,-6.05
332871,2231,1060768,149,105385,35.00,-6.50,-6.06
332893,1834,1058592,135,105584,35.00,-6.51,-6.07
332915,1609,1056800,127,105746,35.00,-6.51,-6.07
332937,1406,1057312,121,105834,35.00,-6.52,-6.05
332959,1403,1056704,135,105888,35.00,-6.50,-6.07
332981,1688,1056192,153,105991,35.00,-6.50,-6.09
333513,1893,1059488,165,106189,36.80,-6.50,-6.07
333545,0,1068944,121,107618,35.00,-6.41,-6.18
333567,409,1023951,139,107706,35.00,-6.51,-6.10
333589,4095,13574087,187,107816,35.00,-6.43,-6.15
333611,2769,13554267,149,107928,35.00,-6.48,-6.16
333633,1652,13546859,127,108008,35.00,-6.40,-6.12
333655,821,13546091,116,108056,35.00,-6.47,-6.10
333677,952,13544875,133,108193,35.00,-6.43,-6.16
333699,1965,13541931,153,108297,35.00,-6.45,-6.15
333721,2585,13540811,165,108318,35.00,-6.45,-6.14
333743,1917,13538635,153,108337,35.00,-6.50,-6.10
333765,2287,13539147,165,108450,35.00,-6.49,-6.16
333806,2706,13541323,169,109016,35.00,-6.50,-6.16
333828,3261,13529715,169,109197,35.00,-6.60,-6.15
333850,2324,13526323,147,109381,35.00,-6.50,-6.18
333872,2067,13523667,137,109534,35.00,-6.47,-6.16
333894,1245,13512099,119,109785,35.00,-6.46,-6.16
333916,473,13504387,117,110064,35.00,-6.47,-6.15
333938,2121,13500413,151,110324,35.00,-6.46,-6.16
333960,2810,13499901,157,110416,35.00,-6.45,-6.17
333982,3887,13500419,182,110167,35.00,-6.47,-6.11
334531,3087,13501699,180,109552,36.89,-6.49,-6.16
334568,786,835561,116,111269,35.00,-6.48,-6.11
334590,1778,13416681,135,110826,35.00,-6.49,-6.14
334612,1325,13419033,121,110044,35.00,-6.50,-6.11
334634,741,13421209,120,109209,35.00,-6.51,-6.13
334656,419,13424473,123,108614,35.00,-6.48,-6.14
334678,1034,13426137,145,108385,35.00,-6.47,-6.12
334700,1671,13424857,155,108540,35.00,-6.48,-6.12
334722,1909,13424857,167,108912,35.00,-6.49,-6.16
334744,2165,13424857,167,109342,35.00,-6.45,-6.13
334766,2407,13423961,164,109692,35.00,-6.46,-6.14
334808,2403,13424857,156,110126,35.00,-6.52,-6.16
334830,2265,13426745,128,109957,35.00,-6.52,-6.14
334852,1655,13428921,117,109725,35.00,-6.49,-6.11
334874,1289,13430905,117,109442,35.00,-6.49,-6.15
334896,664,13434361,115,109198,35.00,-6.53,-6.18
334918,1201,13434873,125,109105,35.00,-6.37,-6.11
334940,2019,13433081,155,109162,35.00,-6.49,-6.17
334962,2631,13435397,171,109228,35.00,-6.48,-6.12
334984,3945,13438341,183,109212,35.00,-6.40,-6.20
335548,3898,13438853,179,109274,37.15,-6.43,-6.10
335590,1423,838297,121,112576,35.00,-6.45,-6.14
335612,1093,13421977,119,112630,35.00,-6.45,-6.16
335634,1128,13423961,121,112684,35.00,-6.44,-6.15
335656,1375,13426137,139,112728,35.00,-6.47,-6.15
335678,1817,13429433,149,112738,35.00,-6.50,-6.16
335700,2347,13430905,167,112700,35.00,-6.45,-6.15
335722,2899,13431417,174,112632,35.00,-6.49,-6.18
335744,2843,13432697,166,112401,35.00,-6.48,-6.15
335766,2539,13433081,152,111862,35.00,-6.48,-6.10
335788,2093,13433081,140,111128,35.00,-6.48,-6.18
335810,1301,13432185,119,110410,35.00,-6.46,-6.16
335851,1142,13433593,120,109770,35.00,-6.48,-6.15
335873,1127,13430905,121,109828,35.00,-6.44,-6.15
335895,1419,13436165,134,109874,35.00,-6.39,-6.17
335917,1571,13440837,140,109976,35.00,-6.47,-6.12
335939,2287,13442501,165,110098,35.00,-6.47,-6.14
335961,2841,13442501,171,110160,35.00,-6.48,-6.16
335983,2485,13443621,167,110117,35.00,-6.46,-6.17
336566,2359,13441221,155,109985,36.88,-6.46,-6.17
336597,1718,877109,127,106326,35.00,-6.48,-6.16
336619,2215,13455957,164,106358,35.00,-6.40,-6.13
336641,2803,13460021,170,106433,35.00,-6.39,-6.13
336663,2936,13461685,170,106500,35.00,-6.47,-6.23
336685,2147,13463477,143,106607,35.00,-6.44,-6.19
336707,2003,13463669,135,106819,35.00,-6.48,-6.18
336729,1623,13463477,123,107071,35.00,-6.48,-6.17
336751,1396,13461685,117,107314,35.00,-6.44,-6.10
336794,1335,13462965,123,108039,35.00,-6.50,-6.17
336816,1619,13455957,141,108358,35.00,-6.48,-6.16
336838,2196,13453077,159,108779,35.00,-6.50,-6.17
336860,2073,13451797,157,109269,35.00,-6.49,-6.16
336882,2351,13451237,159,109287,35.00,-6.43,-6.16
336904,2442,13453077,152,108630,35.00,-6.48,-6.12
336926,1815,13453461,127,107506,35.00,-6.46,-6.19
336948,1373,13440325,113,106820,35.00,-6.38,-6.17
336970,635,13430713,95,107145,35.00,-6.44,-6.14
336992,63,13421977,87,108210,35.00,-6.42,-6.10
337034,215,13424473,108,110762,35.00,-6.48,-6.36
337056,0,13422489,109,110879,35.00,-6.41,-5.73
337078,1721,13422681,167,110746,35.00,-6.32,-6.01
337100,3029,13421209,182,110563,35.00,-6.67,-6.10
337122,4029,13419033,205,110318,35.00,-6.22,-5.98
337144,2775,13419033,173,110037,35.00,-6.43,-6.19
337166,2941,13417193,167,109778,35.00,-6.47,-6.17
337188,3063,13410249,167,109505,35.00,-6.43,-6.18
337210,2229,13410249,151,109319,35.00,-6.50,-6.24
337232,2347,13413033,155,109312,35.00,-6.41,-6.27
337254,2809,13414505,175,109411,35.00,-6.67,-6.31
337295,3717,13415785,197,109571,35.00,-6.32,-6.17
337317,1633,13439045,154,109328,35.00,-6.43,-6.29
337339,4095,13451797,191,108896,35.00,-6.33,-6.24
337361,2515,13470349,151,108465,35.00,-6.48,-6.25
337383,3861,13497725,185,108170,35.00,-6.44,-6.22
337405,1882,13507267,135,108051,35.00,-6.40,-6.24
337427,1480,13509923,133,108020,35.00,-6.47,-6.29
337449,821,13508643,121,107894,35.00,-6.48,-6.27
337471,1103,13520979,123,107523,35.00,-6.47,-6.23
337493,1145,13531891,136,107007,35.00,-6.26,-6.23
337535,1436,13530483,146,106335,35.00,-6.42,-6.26
337557,1307,13501699,154,106544,35.00,-6.41,-6.27
337579,1981,13453461,167,107106,35.00,-6.43,-6.29
337601,1977,13442501,158,107929,35.00,-6.42,-6.26
